seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
153.0,0.3333333333333333,455128,1000000,25604,148706,906434,288539,122169,39709,43283,857146,608155,1000000,119156,19226,144158,137414,174154,578046,11967,26828,93324,21111,39106,322475,19663,23681,60552,337756,22239,1000000,490086,1000000,25.390875386632207,43.171750773264414,100099_3781_0700407,2021-07-08 22:18:22.921,74.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
156.0,0.3333333333333333,455478,1000000,25592,148600,906488,288401,122221,39701,43305,858413,608624,1000000,119154,19226,144120,137487,174047,578653,11959,26832,93326,21109,39101,322365,19661,23655,60530,337233,22239,1000000,490155,1000000,25.4,43.17,100099_3781_0700407,2021-07-08 22:18:25.921,74.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
159.0,0.3333333333333333,454974,1000000,25609,148638,907056,288497,122289,39706,43287,857851,608447,1000000,119150,19227,143990,137498,174073,578290,11960,26832,93329,21107,39106,322340,19665,23673,60578,337533,22245,1000000,490072,1000000,25.394438664350552,43.187775465740216,100099_3781_0700407,2021-07-08 22:18:28.921,74.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
162.0,0.3333333333333333,454580,1000000,25599,148479,906110,287965,122244,39703,43304,857768,608145,1000000,119127,19228,144012,137506,174036,578153,11970,26834,93335,21108,39103,322458,19662,23669,60562,337177,22230,1000000,489393,1000000,25.39,43.18,100099_3781_0700407,2021-07-08 22:18:31.921,74.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
165.0,0.3333333333333333,454874,1000000,25600,147912,905793,288088,122348,39708,43347,858108,608351,1000000,119127,19227,143941,137552,174178,579255,11960,26831,93332,21110,39103,322485,19666,23667,60556,337452,22227,1000000,489854,1000000,25.393929313609856,43.17,100099_3781_0700407,2021-07-08 22:18:34.921,74.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
168.0,0.3333333333333333,455830,1000000,25603,148462,906530,288436,122432,39704,43306,858199,608430,1000000,119126,19225,144088,137478,174143,579444,11965,26830,93307,21109,39101,322462,19665,23680,60567,337426,22229,1000000,490280,1000000,25.391975307491247,43.19,100099_3781_0700407,2021-07-08 22:18:37.921,73.29938268728121,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
171.0,0.3333333333333333,456083,1000000,25617,148624,905700,288259,122329,39711,43302,858184,608287,1000000,119113,19221,144151,137504,174117,580009,11961,26832,93335,21106,39107,322463,19662,23673,60547,337285,22232,1000000,490305,1000000,25.394917525608488,43.18491752560849,100099_3781_0700407,2021-07-08 22:18:40.921,72.75412371957552,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
174.0,0.3333333333333333,454881,1000000,25594,148624,905726,288354,122382,39703,43322,858033,608052,1000000,119125,19223,144107,137558,173981,578605,11961,26833,93340,21109,39103,322528,19667,23667,60535,337148,22234,1000000,489675,1000000,25.40406604759858,43.18,100099_3781_0700407,2021-07-08 22:18:43.921,72.29669762007106,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
177.0,0.3333333333333333,455238,1000000,25606,148529,905975,288262,122391,39717,43314,857373,608429,1000000,119120,19220,144208,137608,174010,580299,11959,26832,93319,21112,39095,322386,19659,23662,60559,337248,22228,1000000,490131,1000000,25.393446676535877,43.176893353071755,100099_3781_0700407,2021-07-08 22:18:46.921,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
180.0,0.3333333333333333,456081,1000000,25608,148318,905904,288354,122238,39703,43310,857019,608489,1000000,119137,19219,144304,137625,174016,579521,11962,26831,93330,21112,39095,322346,19666,23661,60562,337409,22232,1000000,490025,1000000,25.392201646216712,43.185596707566575,100099_3781_0700407,2021-07-08 22:18:49.921,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
183.0,0.3333333333333333,455540,1000000,25599,148870,905823,288554,122289,39707,43342,857855,608021,1000000,119128,19222,144328,137556,174008,578634,11960,26833,93317,21111,39098,322554,19663,23674,60552,336902,22217,1000000,489805,1000000,25.397420020908985,43.17128998954551,100099_3781_0700407,2021-07-08 22:18:52.921,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
186.0,0.3333333333333333,455545,1000000,25603,148651,905604,288176,122250,39707,43283,857506,608293,1000000,119128,19221,144425,137579,174127,579513,11958,26833,93342,21109,39098,322469,19660,23681,60590,336773,22225,1000000,489001,1000000,25.38059313384239,43.1801977112808,100099_3781_0700407,2021-07-08 22:18:55.921,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
189.0,0.3333333333333333,454501,1000000,25617,148894,905997,288530,122311,39704,43287,857591,608214,1000000,119135,19231,144360,137557,173952,579214,11956,26835,93307,21109,39100,322506,19663,23681,60555,337257,22229,1000000,490913,1000000,25.363257731705367,43.17,100099_3781_0700407,2021-07-08 22:18:58.921,71.95927835368289,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
192.0,0.3333333333333333,455805,1000000,25601,148944,905786,288388,122380,39710,43274,857016,607984,1000000,119145,19227,144341,137543,173987,578878,11958,26835,93308,21110,39093,322418,19657,23674,60559,336975,22222,1000000,489581,1000000,25.398168724335353,43.17816872433535,100099_3781_0700407,2021-07-08 22:19:01.921,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
195.0,0.3333333333333333,455041,1000000,25586,148768,905840,288448,122200,39712,43315,858514,608311,1000000,119144,19222,144083,137604,174067,579354,11966,26834,93315,21110,39100,322484,19667,23684,60559,337103,22230,1000000,489062,1000000,25.397160493948288,43.18716049394829,100099_3781_0700407,2021-07-08 22:19:04.921,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
198.0,0.3333333333333333,455700,1000000,25597,148906,905592,288580,122468,39708,43330,858398,608101,1000000,119149,19225,144231,137556,173966,578862,11963,26835,93320,21111,39097,322499,19664,23671,60553,336777,22228,1000000,489629,1000000,25.396876289027215,43.18375257805443,100099_3781_0700407,2021-07-08 22:19:07.921,70.37525780544307,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
201.0,0.3333333333333333,455717,1000000,25617,148970,905817,288452,122520,39712,43348,858223,608242,1000000,119160,19233,144129,137551,173969,579712,11955,26832,93343,21110,39100,322494,19670,23681,60567,337237,22225,1000000,489402,1000000,25.4,43.19531893026575,100099_3781_0700407,2021-07-08 22:19:10.921,70.0637860531492,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
204.0,0.3333333333333333,456948,1000000,25609,148783,906881,288484,122336,39708,43319,857849,608219,1000000,119125,19227,144463,137515,174018,579234,11957,26832,93331,21110,39098,322494,19673,23684,60555,336806,22220,1000000,489389,1000000,25.38,43.17863683614316,100099_3781_0700407,2021-07-08 22:19:13.921,69.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
207.0,0.3333333333333333,456572,1000000,25597,148463,906459,288500,122426,39714,43268,858659,608575,1000000,119151,19227,144374,137483,174007,578240,11960,26834,93330,21112,39103,322474,19662,23682,60570,337055,22223,1000000,490116,1000000,25.39360165146102,43.19,100099_3781_0700407,2021-07-08 22:19:16.921,68.15995871347447,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
210.0,0.3333333333333333,455528,1000000,25608,148893,906658,288315,122530,39704,43270,858052,608229,1000000,119138,19231,144414,137552,173991,578082,11962,26833,93324,21112,39091,322438,19658,23683,60558,336947,22221,1000000,489885,1000000,25.405386200057013,43.19,100099_3781_0700407,2021-07-08 22:19:19.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
213.0,0.3333333333333333,456248,1000000,25614,148551,906436,288560,122547,39711,43323,858393,608342,1000000,119121,19221,144029,137557,173899,578845,11964,26840,93333,21112,39095,322545,19664,23670,60568,336960,22225,1000000,490152,1000000,25.4,43.18122554030293,100099_3781_0700407,2021-07-08 22:19:22.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
216.0,0.3333333333333333,456100,1000000,25622,148798,905669,288526,122527,39705,43349,857454,608281,1000000,119140,19227,144210,137507,173960,578524,11970,26837,93317,21113,39100,322407,19666,23674,60568,337297,22226,1000000,489250,1000000,25.390218521427656,43.19,100099_3781_0700407,2021-07-08 22:19:25.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
219.0,0.3333333333333333,455570,1000000,25620,148341,906359,288402,122364,39702,43317,858829,608556,1000000,119141,19231,144174,137480,174018,579669,11965,26834,93313,21111,39096,322560,19663,23670,60552,337751,22225,1000000,490113,1000000,25.399623905436385,43.19,100099_3781_0700407,2021-07-08 22:19:28.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
222.0,0.3333333333333333,455225,1000000,25600,148714,906430,288654,122461,39705,43303,857600,608410,1000000,119128,19228,144055,137503,173907,579768,11971,26830,93324,21114,39099,322417,19656,23666,60580,336962,22227,1000000,489545,1000000,25.381668394069134,43.19,100099_3781_0700407,2021-07-08 22:19:31.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
225.0,0.3333333333333333,454999,1000000,25610,148593,906139,288740,122339,39712,43333,857656,608545,1000000,119121,19227,144218,137490,174039,579543,11963,26836,93333,21113,39101,322474,19662,23673,60564,337382,22227,1000000,488959,1000000,25.39452674899138,43.19,100099_3781_0700407,2021-07-08 22:19:34.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
228.0,0.3333333333333333,455590,1000000,25604,148418,906486,288242,122336,39704,43334,857568,608125,1000000,119106,19223,144535,137474,174014,579026,11965,26835,93326,21110,39100,322360,19665,23686,60588,337561,22228,1000000,489637,1000000,25.38894901093525,43.187367326043166,100099_3781_0700407,2021-07-08 22:19:37.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
231.0,0.3333333333333333,454281,1000000,25617,148525,906186,288440,122323,39712,43330,857893,608200,1000000,119107,19230,144354,137625,173840,577966,11960,26829,93319,21110,39100,322473,19662,23673,60596,337379,22222,1000000,489935,1000000,25.38464469614398,43.18535530385602,100099_3781_0700407,2021-07-08 22:19:40.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
234.0,0.3333333333333333,454659,1000000,25598,148254,906594,288549,122379,39706,43322,858141,608430,1000000,119119,19228,144211,137623,173857,577582,11958,26833,93313,21113,39099,322455,19663,23670,60598,337268,22230,1000000,489330,1000000,25.377875648794912,43.19,100099_3781_0700407,2021-07-08 22:19:43.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
237.0,0.3333333333333333,455780,1000000,25601,148498,906613,288426,122393,39705,43300,858240,608309,1000000,119124,19221,144239,137585,173983,578836,11955,26834,93329,21111,39102,322456,19658,23672,60606,336990,22226,1000000,489998,1000000,25.37349124615823,43.2,100099_3781_0700407,2021-07-08 22:19:46.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
240.0,0.3333333333333333,455537,1000000,25600,148811,905900,288395,122429,39707,43294,857887,608179,1000000,119110,19221,144190,137561,173938,578833,11960,26833,93324,21105,39103,322459,19664,23676,60580,337094,22217,1000000,489965,1000000,25.4,43.18,100099_3781_0700407,2021-07-08 22:19:49.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
243.0,0.3333333333333333,455013,1000000,25589,148487,906381,288489,122460,39706,43284,857967,608341,1000000,119123,19226,144377,137650,173993,579123,11972,26834,93326,21109,39101,322532,19658,23666,60625,337826,22224,1000000,489683,1000000,25.381699278777628,43.18169927877763,100099_3781_0700407,2021-07-08 22:19:52.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
246.0,0.3333333333333333,454651,1000000,25601,148555,906727,288593,122259,39699,43313,858094,608037,1000000,119138,19223,144088,137544,173997,577043,11965,26839,93314,21107,39104,322555,19663,23689,60597,337076,22235,1000000,490219,1000000,25.39853608047241,43.18853608047241,100099_3781_0700407,2021-07-08 22:19:55.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
249.0,0.3333333333333333,454767,1000000,25590,148199,906706,288256,122339,39706,43301,858063,607986,1000000,119160,19222,143920,137531,173869,579675,11966,26833,93321,21109,39099,322377,19661,23680,60602,338091,22225,1000000,489071,1000000,25.380536636123338,43.18,100099_3781_0700407,2021-07-08 22:19:58.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
252.0,0.3333333333333333,454968,1000000,25606,149268,906853,288512,122537,39709,43327,858322,607778,1000000,119111,19224,144513,137494,173978,578634,11951,26836,93334,21111,39101,322427,19663,23693,60598,337593,22232,1000000,488689,1000000,25.374659790216235,43.17232989510812,100099_3781_0700407,2021-07-08 22:20:01.921,68.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
255.0,0.3333333333333333,454333,1000000,25588,148744,906457,288474,122496,39706,43315,858458,608384,1000000,119140,19224,143954,137625,174035,579190,11957,26839,93332,21108,39099,322427,19659,23675,60577,337282,22231,1000000,489174,1000000,25.385756950599976,43.18212152470001,100099_3781_0700407,2021-07-08 22:20:04.921,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
258.0,0.3333333333333333,454265,1000000,25611,148334,906946,288457,122326,39708,43331,858205,608269,1000000,119149,19221,144293,137617,173960,579437,11955,26830,93331,21106,39110,322447,19666,23665,60584,337305,22231,1000000,488385,1000000,25.3830103097598,43.186989690240196,100099_3781_0700407,2021-07-08 22:20:07.921,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
261.0,0.3333333333333333,454589,1000000,25607,148637,906426,288510,122352,39713,43320,858611,608476,1000000,119158,19221,144095,137647,173955,579013,11956,26834,93315,21109,39099,322486,19659,23666,60582,337087,22226,1000000,489214,1000000,25.382173016718763,43.19,100099_3781_0700407,2021-07-08 22:20:10.921,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
264.0,0.3333333333333333,455740,1000000,25603,148769,907069,288673,122522,39713,43305,858271,608404,1000000,119147,19228,144182,137606,174041,578713,11950,26838,93315,21113,39105,322561,19657,23669,60597,337205,22231,1000000,489897,1000000,25.395113169120474,43.19977366175905,100099_3781_0700407,2021-07-08 22:20:13.921,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
267.0,0.3333333333333333,455723,1000000,25594,148901,906631,288639,122374,39712,43322,857987,608566,1000000,119179,19229,144309,137555,174017,579624,11961,26838,93320,21112,39100,322592,19661,23665,60600,336648,22227,1000000,489382,1000000,25.3767901251526,43.2,100099_3781_0700407,2021-07-08 22:20:16.921,72.79012343559252,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
270.0,0.3333333333333333,455999,1000000,25595,148785,907000,288500,122390,39707,43305,858234,608186,1000000,119170,19227,144222,137603,174244,577995,11963,26839,93321,21112,39100,322486,19659,23658,60615,336945,22224,1000000,489844,1000000,25.379280573635704,43.206906475454765,100099_3781_0700407,2021-07-08 22:20:19.921,72.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
273.0,0.3333333333333333,455909,1000000,25583,148842,906498,288680,122441,39703,43309,858019,608289,1000000,119164,19226,144302,137567,174163,578859,11959,26836,93336,21109,39104,322518,19653,23658,60589,336880,22223,1000000,489133,1000000,25.39440782690663,43.20220391345332,100099_3781_0700407,2021-07-08 22:20:22.921,72.88980432733423,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
276.0,0.3333333333333333,455315,1000000,25599,148670,906296,288864,122439,39707,43342,858400,608082,1000000,119158,19222,144419,137606,173970,579579,11963,26838,93345,21110,39103,322443,19661,23666,60602,337113,22228,1000000,489597,1000000,25.39124485634056,43.192489712681116,100099_3781_0700407,2021-07-08 22:20:25.921,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
279.0,0.3333333333333333,455111,1000000,25597,148630,906534,288523,122502,39706,43338,858792,608235,1000000,119143,19227,144257,137497,173995,578154,11957,26835,93319,21112,39104,322567,19660,23673,60620,337289,22237,1000000,490616,1000000,25.409403764070372,43.21,100099_3781_0700407,2021-07-08 22:20:28.921,73.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
282.0,0.3333333333333333,454929,1000000,25582,149074,906526,288507,122480,39701,43342,858857,607888,1000000,119130,19225,144301,137582,174088,578913,11964,26834,93315,21116,39107,322615,19661,23680,60629,336727,22231,1000000,489785,1000000,25.389623711587266,43.19037628841273,100099_3781_0700407,2021-07-08 22:20:31.921,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
285.0,0.3333333333333333,454528,1000000,25600,148844,907283,288572,122414,39711,43321,859074,608262,1000000,119156,19226,144174,137592,174126,578740,11970,26840,93319,21111,39107,322547,19662,23670,60602,337146,22224,1000000,489618,1000000,25.38,43.19,100099_3781_0700407,2021-07-08 22:20:34.921,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
288.0,0.3333333333333333,455185,1000000,25593,148865,906773,288915,122436,39707,43303,858830,607982,1000000,119135,19226,144022,137588,174000,578680,11959,26836,93320,21110,39101,322497,19660,23676,60608,337042,22224,1000000,490511,1000000,25.4,43.2,100099_3781_0700407,2021-07-08 22:20:37.921,71.8673575121853,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
291.0,0.3333333333333333,455310,1000000,25600,148382,906661,288574,122394,39708,43311,858203,608166,1000000,119176,19233,144309,137576,174021,578211,11970,26831,93333,21112,39100,322447,19655,23675,60597,337140,22237,1000000,490698,1000000,25.38642267925943,43.19715464148114,100099_3781_0700407,2021-07-08 22:20:40.921,71.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
294.0,0.3333333333333333,454416,1000000,25598,148492,906514,288525,122352,39706,43318,858373,608344,1000000,119143,19232,144331,137483,174019,576997,11966,26833,93337,21115,39101,322476,19659,23679,60613,337098,22226,1000000,489586,1000000,25.38,43.19,100099_3781_0700407,2021-07-08 22:20:43.921,71.22451082459419,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
297.0,0.3333333333333333,454441,1000000,25603,148380,906567,288370,122379,39714,43322,858509,608132,1000000,119171,19230,144681,137621,173991,576944,11964,26835,93337,21116,39102,322483,19662,23680,60609,337142,22236,1000000,490529,1000000,25.388166670474742,43.195458332381314,100099_3781_0700407,2021-07-08 22:20:46.921,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
300.0,0.3333333333333333,454663,1000000,25596,149026,906575,288657,122545,39712,43321,858209,608103,1000000,119164,19231,144308,137566,173984,577250,11966,26837,93317,21114,39096,322556,19663,23680,60621,336770,22236,1000000,490525,1000000,25.386590198683006,43.203409801317,100099_3781_0700407,2021-07-08 22:20:49.921,72.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
303.0,0.3333333333333333,454512,1000000,25602,148246,906782,288523,122614,39716,43338,858524,608373,1000000,119181,19226,144287,137534,174026,576173,11964,26835,93337,21113,39100,322555,19661,23670,60616,337426,22230,1000000,489913,1000000,25.39246138037209,43.20246138037209,100099_3781_0700407,2021-07-08 22:20:52.921,71.1230690186045,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
306.0,0.3333333333333333,455933,1000000,25596,148521,906850,288698,122297,39717,43257,858602,608244,1000000,119163,19224,144325,137668,173997,577809,11963,26838,93319,21116,39091,322465,19656,23683,60629,336740,22236,1000000,489954,1000000,25.399274610880507,43.20782383264153,100099_3781_0700407,2021-07-08 22:20:55.921,70.03626945597453,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
309.0,0.3333333333333333,455171,1000000,25591,148475,906793,288069,122486,39716,43324,857995,608552,1000000,119181,19228,144176,137595,174068,577377,11959,26836,93325,21114,39094,322566,19667,23673,60624,337936,22224,1000000,490109,1000000,25.4,43.20961538518731,100099_3781_0700407,2021-07-08 22:20:58.921,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
312.0,0.3333333333333333,454212,1000000,25598,148338,907892,288437,122613,39717,43322,857863,608491,1000000,119170,19225,144193,137759,174025,577305,11959,26841,93318,21117,39106,322550,19659,23694,60648,337093,22226,1000000,490530,1000000,25.389490114187865,43.2184703425636,100099_3781_0700407,2021-07-08 22:21:01.921,70.9745057093933,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
315.0,0.3333333333333333,454355,1000000,25596,148917,906299,288667,122493,39714,43283,859259,608273,1000000,119150,19230,144179,137563,173992,577037,11953,26841,93316,21116,39107,322561,19655,23686,60626,336765,22231,1000000,490272,1000000,25.381513904027063,43.21,100099_3781_0700407,2021-07-08 22:21:04.921,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
318.0,0.3333333333333333,454055,1000000,25618,148634,906663,288361,122428,39717,43317,858328,608127,1000000,119148,19229,144162,137699,174047,577113,11962,26844,93320,21117,39108,322582,19660,23673,60641,336792,22236,1000000,490610,1000000,25.392663211697876,43.207554403899294,100099_3781_0700407,2021-07-08 22:21:07.921,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
321.0,0.3333333333333333,453812,1000000,25607,148675,906995,288395,122429,39712,43331,858403,608467,1000000,119174,19226,144264,137601,173911,578620,11966,26841,93317,21114,39105,322492,19652,23684,60620,337084,22230,1000000,490795,1000000,25.393127570603287,43.21,100099_3781_0700407,2021-07-08 22:21:10.921,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
324.0,0.3333333333333333,455205,1000000,25587,148546,906220,288486,122428,39711,43317,858658,608168,1000000,119169,19222,144455,137569,173941,578775,11971,26834,93310,21112,39103,322558,19656,23688,60603,336795,22231,1000000,490777,1000000,25.405671795152692,43.20432820484731,100099_3781_0700407,2021-07-08 22:21:13.921,70.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,3094e983-6e7c-45d9-8638-6c5f2e79c76c,baseline
