seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,sensor_module_id,timestamp_ms,tvoc,dataset,device_id,run_name,trial_id,session_id,label
7065.0,0.3333333333333333,142493,1000000,258540,131962,152309,11372,124028,71192,61018,1000000,765050,1000000,441163,12191,76680,88024,942810,57589,319825,55054,255529,52394,79947,426648,43767,217184,44836,19002,372663,1000000,428281,1000000,25.85560824879101,35.857195875604496,100084_3681_0700302,2021-07-09 00:13:42.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7068.0,0.3333333333333333,142700,1000000,258508,131763,152417,11366,124008,71198,60973,1000000,765169,1000000,441193,12190,76678,88025,940839,57617,319897,55045,255509,52386,79942,426591,43753,217267,44821,19002,373710,1000000,428261,1000000,25.847463917069664,35.85,100084_3681_0700302,2021-07-09 00:13:45.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7071.0,0.3333333333333333,142786,1000000,258354,131760,152416,11367,124057,71182,60976,1000000,764863,1000000,440928,12189,76730,88002,942037,57589,320035,55047,255591,52370,79950,426365,43761,217065,44799,18995,373097,1000000,428150,1000000,25.874683937232412,35.85,100084_3681_0700302,2021-07-09 00:13:48.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7074.0,0.3333333333333333,142613,1000000,258483,131801,152415,11366,124114,71173,60979,1000000,764473,1000000,440831,12191,76637,87991,939876,57616,319897,55041,255589,52384,79938,426471,43738,217032,44794,18999,373127,1000000,428172,1000000,25.854251805977935,35.84149638804413,100084_3681_0700302,2021-07-09 00:13:51.628,221.42518059779346,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7077.0,0.3333333333333333,142645,1000000,258434,131966,152543,11369,124113,71157,60984,1000000,764814,1000000,440882,12189,76626,87996,940219,57592,320185,55045,255527,52372,79931,426603,43750,217208,44806,19004,373008,1000000,428086,1000000,25.86,35.84,100084_3681_0700302,2021-07-09 00:13:54.628,220.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7080.0,0.3333333333333333,142575,1000000,258369,131818,152527,11367,124044,71170,60981,1000000,764886,1000000,441153,12192,76829,88009,942098,57636,319991,55056,255615,52373,79928,426549,43720,217477,44784,19001,372421,1000000,428293,1000000,25.85530381182463,35.82469618817537,100084_3681_0700302,2021-07-09 00:13:57.628,220.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7083.0,0.3333333333333333,142579,1000000,258576,131982,152485,11369,124114,71163,60978,1000000,764834,1000000,441143,12189,76721,88014,939094,57605,320265,55043,255635,52375,79928,426336,43708,217092,44801,18997,372715,1000000,428171,1000000,25.851360824387516,35.83272164877503,100084_3681_0700302,2021-07-09 00:14:00.628,219.5680412193758,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7086.0,0.3333333333333333,142819,1000000,258598,131723,152425,11367,124037,71125,60902,1000000,763955,1000000,441195,12186,76693,88020,943639,57649,319656,55042,255542,52357,79937,426489,43728,216993,44790,18989,372486,1000000,428152,1000000,25.85,35.83,100084_3681_0700302,2021-07-09 00:14:03.628,220.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7089.0,0.3333333333333333,142751,1000000,258604,131766,152395,11368,123982,71138,60954,1000000,764857,1000000,440946,12183,76684,88007,936824,57597,319452,55048,255574,52341,79940,426309,43722,217581,44791,18995,372348,1000000,428015,1000000,25.87,35.81934020486792,100084_3681_0700302,2021-07-09 00:14:06.628,220.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7092.0,0.3333333333333333,142863,1000000,258309,131703,152570,11365,124093,71136,60946,1000000,764602,1000000,440849,12182,76731,88020,942008,57608,320185,55034,255616,52316,79934,426209,43745,217415,44768,18989,372216,1000000,428139,1000000,25.861590909650683,35.80840909034932,100084_3681_0700302,2021-07-09 00:14:09.628,219.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7095.0,0.3333333333333333,142783,1000000,258637,131706,152466,11365,124033,71129,60886,1000000,764737,1000000,440579,12182,76730,87995,938684,57565,320356,55016,255555,52326,79901,426125,43730,217427,44731,18990,371615,1000000,428078,1000000,25.8277548899751,35.79741503667496,100084_3681_0700302,2021-07-09 00:14:12.628,220.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7098.0,0.3333333333333333,142655,1000000,258626,131634,152461,11368,124035,71169,60927,1000000,764276,1000000,440756,12181,76709,87980,937753,57571,320110,55044,255624,52316,79914,426205,43732,217138,44773,18994,372488,1000000,428021,1000000,25.859484536462567,35.783505154512476,100084_3681_0700302,2021-07-09 00:14:15.628,220.6752577256239,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7101.0,0.3333333333333333,142846,1000000,258543,131818,152397,11367,123989,71175,60909,1000000,764362,1000000,440515,12183,76865,87988,936681,57592,320422,55051,255656,52343,79901,426526,43730,217194,44799,18994,372273,1000000,428100,1000000,25.877775478286395,35.7922245217136,100084_3681_0700302,2021-07-09 00:14:18.628,221.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7104.0,0.3333333333333333,142562,1000000,258666,131558,152437,11367,124082,71171,60937,1000000,764521,1000000,440851,12185,76734,87974,941287,57576,320242,55056,255604,52342,79915,426417,43743,217095,44781,18997,372820,1000000,428026,1000000,25.859030926821475,35.8,100084_3681_0700302,2021-07-09 00:14:21.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7107.0,0.3333333333333333,142675,1000000,258549,131699,152474,11368,124073,71151,60975,1000000,764544,1000000,440805,12187,76706,87962,947685,57592,320211,55049,255586,52359,79939,426501,43738,217222,44799,18994,372750,1000000,428124,1000000,25.84076288781423,35.8,100084_3681_0700302,2021-07-09 00:14:24.628,222.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7110.0,0.3333333333333333,142721,1000000,258637,131707,152448,11366,124091,71153,61001,1000000,764487,1000000,440859,12182,76719,87984,943912,57568,320373,55045,255715,52320,79896,426139,43755,217323,44741,18993,371429,1000000,428076,1000000,25.86488660001598,35.81,100084_3681_0700302,2021-07-09 00:14:27.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7113.0,0.3333333333333333,142835,1000000,258554,131564,152464,11367,124092,71144,60997,1000000,763864,1000000,440882,12178,76655,88007,942092,57611,320034,55022,255659,52270,79910,426191,43754,217376,44772,18991,371990,1000000,428151,1000000,25.881855670736577,35.79,100084_3681_0700302,2021-07-09 00:14:30.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7116.0,0.3333333333333333,142813,1000000,258914,131761,152383,11365,124045,71142,60949,1000000,764132,1000000,440931,12182,76676,88023,943949,57566,320352,55036,255581,52311,79902,426179,43712,217034,44771,18991,372131,1000000,428082,1000000,25.83210309514007,35.78859793657328,100084_3681_0700302,2021-07-09 00:14:33.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7119.0,0.3333333333333333,142885,1000000,258714,131545,152421,11366,124016,71173,60920,1000000,764204,1000000,440517,12178,76636,87974,942144,57607,320489,55029,255659,52319,79913,426430,43722,217132,44779,19000,372463,1000000,428177,1000000,25.889051546341076,35.789762886585265,100084_3681_0700302,2021-07-09 00:14:36.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7122.0,0.3333333333333333,142699,1000000,258550,131891,152492,11369,124124,71167,60928,1000000,763596,1000000,440501,12183,76649,88024,944382,57605,319875,55034,255645,52313,79884,426431,43730,217360,44796,18994,371820,1000000,428168,1000000,25.86,35.771748322677865,100084_3681_0700302,2021-07-09 00:14:39.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7125.0,0.3333333333333333,142853,1000000,258393,131750,152482,11368,124049,71190,60911,1000000,764114,1000000,441054,12181,76678,88046,945193,57591,319767,55050,255594,52333,79908,426459,43734,217037,44786,18993,372422,1000000,428156,1000000,25.865793814635705,35.79,100084_3681_0700302,2021-07-09 00:14:42.628,222.10515463410738,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7128.0,0.3333333333333333,142877,1000000,258453,131775,152420,11367,124049,71199,60895,1000000,764722,1000000,440772,12184,76667,88053,945793,57586,319898,55057,255606,52329,79908,426496,43747,217143,44801,18993,372797,1000000,428221,1000000,25.83696281063997,35.79303718936003,100084_3681_0700302,2021-07-09 00:14:45.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7131.0,0.3333333333333333,142653,1000000,258546,131582,152542,11369,124015,71186,60908,1000000,764217,1000000,440928,12183,76747,88048,943332,57606,320238,55060,255596,52338,79919,426503,43736,217262,44834,18996,372455,1000000,428129,1000000,25.847925694606253,35.80597523153542,100084_3681_0700302,2021-07-09 00:14:48.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7134.0,0.3333333333333333,142914,1000000,258731,131722,152497,11371,124077,71198,60912,1000000,764942,1000000,440676,12187,76733,87978,945230,57580,319986,55062,255585,52325,79930,426731,43750,217058,44848,18996,372369,1000000,428086,1000000,25.869793814635706,35.81494845365893,100084_3681_0700302,2021-07-09 00:14:51.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7137.0,0.3333333333333333,142917,1000000,258571,131621,152421,11369,124082,71175,60934,1000000,764994,1000000,440736,12192,76701,87998,944949,57626,320186,55059,255552,52341,79932,426767,43746,217098,44833,19002,373146,1000000,428203,1000000,25.848041236099824,35.814020618049916,100084_3681_0700302,2021-07-09 00:14:54.628,222.29896909750437,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7140.0,0.3333333333333333,142911,1000000,258412,131730,152457,11368,124104,71195,60955,1000000,764720,1000000,440840,12188,76746,88018,943504,57580,320270,55062,255590,52336,79955,426575,43730,217106,44849,19001,373289,1000000,428126,1000000,25.854041236581274,35.82702061829064,100084_3681_0700302,2021-07-09 00:14:57.628,222.14896908546814,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7143.0,0.3333333333333333,142896,1000000,258617,131729,152436,11371,124136,71201,60968,1000000,764738,1000000,440911,12188,76738,88047,945038,57595,320428,55060,255539,52342,79931,426628,43736,217094,44860,18996,372895,1000000,428146,1000000,25.848206182465464,35.832051545616366,100084_3681_0700302,2021-07-09 00:15:00.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7146.0,0.3333333333333333,142968,1000000,258314,131674,152397,11372,124157,71180,60947,1000000,764875,1000000,440970,12192,76826,87993,945978,57586,320565,55081,255577,52363,79917,426622,43722,217449,44826,19001,373990,1000000,428206,1000000,25.851113976615064,35.85,100084_3681_0700302,2021-07-09 00:15:03.628,222.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7149.0,0.3333333333333333,142946,1000000,258549,131966,152385,11371,124049,71176,60922,1000000,764912,1000000,440984,12191,76872,88050,943814,57615,320308,55087,255583,52336,79915,426937,43711,217308,44823,19002,373937,1000000,428323,1000000,25.85055669767092,35.86981443410969,100084_3681_0700302,2021-07-09 00:15:06.628,222.99072170548467,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7152.0,0.3333333333333333,143031,1000000,258553,131745,152456,11370,124089,71206,60957,1000000,765198,1000000,440985,12195,76808,88047,945608,57603,319906,55085,255510,52379,79964,426842,43740,217328,44838,19001,373341,1000000,428298,1000000,25.842536082930337,35.86,100084_3681_0700302,2021-07-09 00:15:09.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7155.0,0.3333333333333333,142816,1000000,258665,131878,152461,11368,124035,71205,60923,1000000,764785,1000000,440957,12195,76757,88072,946458,57584,320234,55078,255604,52373,79934,426728,43738,217372,44877,19007,372662,1000000,428248,1000000,25.85,35.87,100084_3681_0700302,2021-07-09 00:15:12.628,223.9113402441947,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7158.0,0.3333333333333333,142779,1000000,258482,131762,152535,11372,124079,71196,60979,1000000,765067,1000000,441024,12189,76798,88033,949663,57652,320142,55062,255591,52358,79924,426840,43720,217489,44864,19009,373062,1000000,427999,1000000,25.87725490191254,35.85549019617492,100084_3681_0700302,2021-07-09 00:15:15.628,222.362745095627,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7161.0,0.3333333333333333,143118,1000000,258789,131735,152472,11371,124088,71198,60998,1000000,765089,1000000,440729,12189,76866,88042,949211,57615,320508,55075,255606,52356,79939,426735,43723,217538,44836,19003,374027,1000000,428136,1000000,25.842536082930337,35.85,100084_3681_0700302,2021-07-09 00:15:18.628,223.1865979267416,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7164.0,0.3333333333333333,142987,1000000,258576,131686,152506,11371,124067,71233,60958,1000000,765224,1000000,440899,12191,76747,88059,949432,57590,320009,55072,255673,52363,79924,426819,43727,217145,44820,19004,373324,1000000,428019,1000000,25.859300410634354,35.86930041063435,100084_3681_0700302,2021-07-09 00:15:21.628,224.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7167.0,0.3333333333333333,143160,1000000,258811,131819,152456,11368,124093,71174,60968,1000000,764296,1000000,440937,12189,76910,88041,951019,57601,320225,55066,255599,52376,79926,426873,43717,217111,44809,18999,374396,1000000,428005,1000000,25.846618556092885,35.84441237072859,100084_3681_0700302,2021-07-09 00:15:24.628,224.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7170.0,0.3333333333333333,142658,1000000,258791,131974,152461,11372,123995,71215,60946,1000000,764827,1000000,441001,12190,76891,88019,947306,57601,320353,55067,255590,52378,79938,426749,43728,217438,44813,18999,374657,1000000,428089,1000000,25.850144331721346,35.84338144390712,100084_3681_0700302,2021-07-09 00:15:27.628,223.5,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7173.0,0.3333333333333333,143091,1000000,258538,131868,152541,11371,124042,71225,60938,1000000,764500,1000000,441079,12188,76796,88011,946262,57626,320157,55063,255666,52369,79913,426668,43708,217318,44840,18997,373127,1000000,428208,1000000,25.875216496406267,35.84239175179687,100084_3681_0700302,2021-07-09 00:15:30.628,225.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7176.0,0.3333333333333333,143138,1000000,258987,131755,152540,11368,124026,71250,60913,1000000,764536,1000000,440822,12190,76847,88068,946198,57593,320446,55051,255631,52354,79903,426687,43738,217487,44813,18997,373438,1000000,428263,1000000,25.851463917069665,35.84146391706967,100084_3681_0700302,2021-07-09 00:15:33.628,225.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7179.0,0.3333333333333333,143056,1000000,258772,131630,152361,11369,124022,71230,60937,1000000,764866,1000000,441189,12185,76806,88077,937623,57622,320343,55058,255678,52338,79903,426563,43733,217092,44814,18994,373519,1000000,427910,1000000,25.880526314623992,35.85,100084_3681_0700302,2021-07-09 00:15:36.628,223.57894719359888,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7182.0,0.3333333333333333,142644,1000000,259039,131796,152381,11366,123951,71207,60935,1000000,764113,1000000,440864,12187,76768,88085,941443,57626,320221,55037,255624,52332,79918,426381,43730,217394,44823,18996,373248,1000000,427954,1000000,25.843134029335317,35.82078350733383,100084_3681_0700302,2021-07-09 00:15:39.628,221.98041231665428,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7185.0,0.3333333333333333,142765,1000000,259041,131661,152367,11368,124083,71214,60910,1000000,764268,1000000,440652,12183,76745,88050,942538,57614,320259,55047,255590,52333,79917,426311,43739,217007,44809,18996,373086,1000000,427991,1000000,25.852641899022238,35.808679050488884,100084_3681_0700302,2021-07-09 00:15:42.628,221.06604747555593,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7188.0,0.3333333333333333,142667,1000000,258916,131727,152528,11367,124022,71188,60951,1000000,764315,1000000,440541,12183,76821,88026,941729,57633,320140,55045,255633,52342,79904,426473,43725,217590,44794,18993,373192,1000000,427925,1000000,25.87,35.80612570836166,100084_3681_0700302,2021-07-09 00:15:45.628,222.3062854180831,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7191.0,0.3333333333333333,142742,1000000,258645,131723,152516,11366,124071,71205,60931,1000000,764082,1000000,440660,12184,76739,88077,943211,57578,320599,55039,255662,52322,79912,426398,43742,217400,44830,18996,372948,1000000,428107,1000000,25.856371134147317,35.803185567073655,100084_3681_0700302,2021-07-09 00:15:48.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7194.0,0.3333333333333333,142855,1000000,258777,131969,152500,11367,124046,71197,60883,1000000,764473,1000000,441019,12191,76754,88083,942657,57581,320600,55059,255684,52329,79916,426655,43737,217146,44837,18996,372415,1000000,428104,1000000,25.86938143899127,35.79587628779825,100084_3681_0700302,2021-07-09 00:15:51.628,223.0,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7197.0,0.3333333333333333,142702,1000000,258683,131776,152529,11369,124079,71199,60941,1000000,764259,1000000,441068,12191,76822,88068,943357,57631,320499,55052,255707,52351,79931,426402,43736,217343,44856,18995,372612,1000000,428198,1000000,25.86,35.824948453658926,100084_3681_0700302,2021-07-09 00:15:54.628,223.2525773170537,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
7200.0,0.3333333333333333,142513,1000000,258883,131654,152565,11369,123990,71209,60973,1000000,764470,1000000,441126,12192,76893,88081,941246,57618,320694,55053,255673,52355,79917,426601,43757,217229,44865,19000,372653,1000000,428234,1000000,25.85389408075779,35.82610591924221,100084_3681_0700302,2021-07-09 00:15:57.628,224.8052959621105,IAF-NOZE-NO,,20210708_1834_no_noze_1_3trials,2,ec82e0c3-6fb4-4816-8917-84ae770817ec,recovery
